GRE Score,TOEFL Score,University Rating,SOP,LOR ,CGPA,Research
0.9470301633206056,0.31966002358140316,0.008962430567702892,0.010456168995653374,0.008962430567702892,0.025931299109220367,0.002987476855900964
0.948216522502493,0.31607217416749767,0.00948216522502493,0.00948216522502493,0.011062526095862418,0.026107561586235308,0.0
0.9473857240031046,0.31898509225693755,0.0031898509225693756,0.004784776383854063,0.006379701845138751,0.02519982228829807,0.0
0.9458143810470645,0.3229610081624123,0.011534321720086152,0.011534321720086152,0.012976111935096922,0.026240581913195997,0.002883580430021538
0.9450239118254204,0.32485196968998825,0.014765998622272195,0.014765998622272195,0.014765998622272195,0.027169437464980836,0.002953199724454439
0.953426037507727,0.30057159826514784,0.003231952669517719,0.006463905339035438,0.006463905339035438,0.023270059220527575,0.0
0.9510023403055822,0.30785652682969167,0.006096168848112706,0.007620211060140883,0.010668295484197236,0.024506598769413076,0.003048084424056353
0.9440612613145284,0.3279971149582198,0.014260744128618254,0.011408595302894602,0.009982520890032778,0.026924284914831263,0.0028521488257236506
0.9490899319047239,0.3133213557249569,0.009125864729853115,0.010646842184828633,0.012167819639804152,0.026708364109370112,0.0
0.9451459795110729,0.3252775124291355,0.00920596733290006,0.00920596733290006,0.00920596733290006,0.025285723607698835,0.0
0.9439503082890819,0.3285902971892374,0.008961553559706474,0.010455145819657553,0.011948738079608633,0.025570299490362474,0.0
0.9495273679800574,0.3123445289408084,0.012493781157632335,0.004685167934112126,0.007808613223520209,0.024487811068959378,0.0
0.951919171190189,0.3051022984583939,0.006102045969167878,0.004576534476875909,0.010678580446043787,0.024103081578213118,0.003051022984583939
0.9460576345937179,0.32281020639853214,0.0031961406574112093,0.007990351643528022,0.009588421972233627,0.024546360248918087,0.0
0.9479870989234482,0.31699253150121615,0.008971486740600457,0.010466734530700532,0.008971486740600457,0.0235950101277792,0.0029904955802001524
0.9511444250220009,0.307630870139129,0.0031390905116237653,0.0062781810232475305,0.007847726279059414,0.024014042413921806,0.0
0.9436041189349575,0.329803381375325,0.009161205038203472,0.007634337531836227,0.009161205038203472,0.02479632830340406,0.0
0.9486207623526178,0.3152062659715977,0.0060039288756494795,0.00750491109456185,0.00750491109456185,0.024616108390162865,0.0030019644378247398
0.9490296618813682,0.31330145889032346,0.012167046947197028,0.012167046947197028,0.015208808683996286,0.025642051441217735,0.0
0.9436918062912905,0.32926318474960914,0.008819549591507388,0.008819549591507388,0.013229324387261081,0.02631165628133037,0.002939849863835796
0.9536111189897855,0.299706351682504,0.006054673771363717,0.010595679099886504,0.009082010657045576,0.023885688028029862,0.0
0.9463434564784073,0.3215141230343307,0.009099456312292378,0.012132608416389837,0.010616032364341109,0.026661406995016665,0.0030331521040974593
0.9417695135967814,0.3344602010904457,0.01173544565229634,0.01173544565229634,0.014669307065370426,0.026756816087235655,0.0
0.9506890290774318,0.30882255084680904,0.012110688268502316,0.007569180167813947,0.006055344134251158,0.02385805588894956,0.003027672067125579
0.9498184886831907,0.31156466348525047,0.006049799290975737,0.006049799290975737,0.009074698936463605,0.024834426089455405,0.0
0.9518003306363665,0.3049457370000009,0.009240779909090936,0.012321039878787915,0.012321039878787915,0.02636702534060614,0.0
0.9435821906781848,0.32964890635872485,0.006048603786398621,0.007560754732998276,0.012097207572797242,0.02727920307665778,0.0
0.9485407566721207,0.3151983259748973,0.00883733624228684,0.010310225616001312,0.010310225616001312,0.02492128820324889,0.0029457787474289465
0.9405832138830593,0.33811814878149193,0.006147602705118035,0.010758304733956562,0.01229520541023607,0.025973621429123697,0.0
0.9467177859461788,0.32021336877591344,0.013922320381561453,0.013922320381561453,0.012530088343405308,0.025227244531389355,0.0027844640763122906
0.9410501373301058,0.33629119021706483,0.01412988194189348,0.01412988194189348,0.012716893747704133,0.027638049078343645,0.002825976388378696
0.9432262001131171,0.3304115730935171,0.014120152696304148,0.011296122157043318,0.012708137426673734,0.025613956991095727,0.0028240305392608295
0.9407982651096805,0.33721383598810833,0.011334918856743138,0.014168648570928923,0.01275178371383603,0.02618366255907665,0.0028337297141857844
0.9499038593747435,0.31139232476191925,0.006290754035594329,0.0031453770177971643,0.006290754035594329,0.0250686548318434,0.0
0.9427999624265494,0.3314084716408477,0.014284847915553778,0.014284847915553778,0.012856363123998401,0.026741235297916673,0.002856969583110756
0.9494536785825406,0.31236098220467945,0.009278048976376617,0.012370731968502158,0.009278048976376617,0.02536000053542942,0.0
0.9429869723539546,0.33101902569357106,0.013908362424099624,0.012517526181689663,0.0111266899392797,0.02698222310275327,0.0
0.9436239491173649,0.32943084614156526,0.011167147326832721,0.00837536049512454,0.01256304074268681,0.026242796218056894,0.0027917868317081803
0.9461308413951833,0.32240764340536504,0.009039466637533598,0.009039466637533598,0.010546044410455865,0.024617480809549834,0.0030131555458445328
0.9457167179704458,0.323787757678017,0.006411638765901327,0.008014548457376659,0.006411638765901327,0.025197740349992215,0.0
0.9506361497616688,0.3088817773673561,0.008996556622350178,0.007497130518625148,0.008996556622350178,0.025610197851623502,0.002998852207450059
0.9400064329504845,0.33920721433687206,0.011498549638538037,0.014373187048172545,0.014373187048172545,0.027797743751165702,0.0028746374096345092
0.9496142113762251,0.31228923729822167,0.006373249740780035,0.004779937305585026,0.007966562175975044,0.02389968652792513,0.0031866248703900173
0.9430099741841694,0.33077888325229327,0.01450784575667953,0.011606276605343625,0.01450784575667953,0.027448844171637673,0.002901569151335906
0.9484627593144003,0.3151441756188423,0.00909069737362045,0.012120929831493934,0.013636046060430675,0.026211510760605634,0.0
0.9489644631370272,0.3134194557149815,0.014510159986804699,0.014510159986804699,0.010157111990763289,0.02649555213590538,0.0029020319973609397
0.9486475817507795,0.3142017468219142,0.012084682570073625,0.01510585321259203,0.01510585321259203,0.02725095919551602,0.0
0.9455568775844423,0.32410597376322076,0.008920347901740022,0.008920347901740022,0.008920347901740022,0.02527431905493006,0.0
0.9450497386931459,0.324769414845013,0.014629252920946531,0.011703402336757224,0.014629252920946531,0.028848886760106558,0.002925850584189306
0.9416747876345208,0.33507446431167,0.005777145936408104,0.012998578356918233,0.008665718904612155,0.02622824255129279,0.002888572968204052
0.9447956298931216,0.3263274379565058,0.006215760722981063,0.009323641084471595,0.009323641084471595,0.02548461896422236,0.0031078803614905314
0.9441776766522435,0.3277559450799189,0.012027741103850235,0.010524273465868955,0.012027741103850235,0.02637082237019164,0.003006935275962559
0.9452887249865204,0.3247617705475162,0.00869897599680847,0.010148805329609881,0.00869897599680847,0.02638689385698569,0.002899658665602823
0.9457738512504914,0.32355421226990494,0.009333294584708798,0.007777745487257331,0.006222196389805865,0.025262117342611808,0.0
0.9470889637426907,0.3198777294760081,0.0031360561713334126,0.006272112342666825,0.004704084257000119,0.0250884493706673,0.0
0.9479779484960951,0.31704948110237297,0.009511484433071189,0.006340989622047459,0.006340989622047459,0.025427368384410308,0.0
0.9428587867483815,0.3318614808620948,0.009304527500806396,0.01085528208427413,0.009304527500806396,0.024377862052112762,0.0
0.9459034223160655,0.32306239962179467,0.008731416205994451,0.008731416205994451,0.01018665224032686,0.025321106997383904,0.0
0.9455357115325055,0.3243585288752284,0.006119972242928838,0.007649965303661048,0.007649965303661048,0.024479888971715352,0.0
0.9479659327772816,0.3170046849158755,0.00914436591103487,0.01066842689620735,0.0060962439406899134,0.024994600156828643,0.0030481219703449567
0.9483014498531492,0.3161004832843831,0.009031442379553802,0.0060209615863692015,0.007526201982961502,0.025107409815159572,0.0
0.9413228871875234,0.33618674542411553,0.009168729420657695,0.010696850990767311,0.009168729420657695,0.024449945121753854,0.0030562431402192318
0.9524907701407395,0.303204457375991,0.003062671286626172,0.00765667821656543,0.009188013859878516,0.025818318946258627,0.003062671286626172
0.9460560049548207,0.32218625555736924,0.01171586383844979,0.01171586383844979,0.01464482979806224,0.02600921772135854,0.0029289659596124476
0.9429093202842576,0.3314469125847693,0.011429203882233426,0.011429203882233426,0.010000553396954248,0.02637288795825363,0.0028573009705583565
0.9439153018617611,0.3283183658649604,0.011725655923748584,0.013191362914217157,0.013191362914217157,0.02714489346347797,0.002931413980937146
0.9475730416728178,0.31793569161390595,0.006234033168900117,0.009351049753350176,0.012468066337800234,0.02721155478224901,0.0
0.9473064335247348,0.31886458383348915,0.009287317975732694,0.010835204305021476,0.009287317975732694,0.025416293526921808,0.0
0.9479181247966042,0.31698869768117954,0.009143904740803257,0.012191872987737676,0.010667888864270466,0.024779981847576828,0.003047968246934419
0.941626388195148,0.33467443917779355,0.014181120304143794,0.014181120304143794,0.014181120304143794,0.026859041856048347,0.0028362240608287587
0.9448858678282456,0.32562220675927234,0.011629364527116869,0.011629364527116869,0.013083035093006477,0.026660318178415424,0.0029073411317792172
0.9494447727902756,0.31239795749873583,0.009188175220551055,0.010719537757309563,0.012250900294068072,0.024563055089606482,0.003062725073517018
0.9417844015709852,0.3343613260015332,0.01114537753338444,0.01393172191673055,0.01393172191673055,0.026916086743123423,0.00278634438334611
0.9532737653450412,0.3007172761340824,0.006014345522681648,0.009021518284022471,0.007517931903352059,0.02577147056469086,0.0
0.9477227247991339,0.3180493212037771,0.0032126194060987587,0.006425238812197517,0.004818929109148138,0.024319528904167605,0.0
0.9538288936285945,0.2988261407254141,0.006036891731826547,0.007546114664783185,0.009055337597739821,0.027166012793219462,0.0
0.9440529927313212,0.3283662583413291,0.008795524776999887,0.008795524776999887,0.011727366369333182,0.025272474525913004,0.0029318415923332954
0.9521049526890949,0.30443481245858206,0.008953965072311238,0.007461637560259365,0.007461637560259365,0.02498156255174835,0.0
0.9488286303674482,0.31431784349633735,0.008812649817654318,0.010281424787263372,0.010281424787263372,0.02511605198031481,0.002937549939218106
0.9473661853697652,0.3187678674042921,0.008937416843110993,0.008937416843110993,0.010426986316962825,0.024637479097509303,0.0029791389477036643
0.9430883032369379,0.3306933011350302,0.012247900042038155,0.013778887547292925,0.015309875052547694,0.025536871587649553,0.0
0.9436772336572236,0.32953808159458603,0.005991601483537928,0.010485302596191374,0.008987402225306891,0.025344474275365438,0.002995800741768964
0.9486746907501185,0.31516373954450244,0.003183472116611136,0.004775208174916704,0.009550416349833408,0.023748701989919074,0.0
0.9426339892020186,0.3321933034236029,0.011357036014482152,0.012776665516292422,0.011357036014482152,0.025837256932946896,0.0
0.9463537290456132,0.32134752793137644,0.01179256983234409,0.01179256983234409,0.01179256983234409,0.026916540642325387,0.0029481424580860226
0.9482896327040181,0.3160965442346727,0.006020886556850909,0.009031329835276363,0.009031329835276363,0.025107096942068287,0.0
0.9454338645756082,0.3238986387897917,0.014590028774314942,0.013131025896883447,0.011672023019451952,0.026728932714544972,0.002918005754862988
0.9412527305511258,0.33616168948254493,0.012224061435728907,0.010696053756262794,0.00916804607679668,0.02628173208681715,0.0
0.9404643136590602,0.33811254781096123,0.011365127657511303,0.014206409571889128,0.012785768614700216,0.026537573080288892,0.002841281914377826
0.9438963425877623,0.328571511660297,0.00896104122709901,0.011948054969465346,0.013441561840648516,0.026225980657976433,0.0029870137423663365
0.944703339206265,0.3265641172564867,0.011663004187731668,0.011663004187731668,0.007289377617332293,0.023617583480156627,0.002915751046932917
0.9470378838738307,0.3196252858074179,0.008878480161317164,0.010358226854870024,0.011837973548422883,0.024978124187172285,0.002959493387105721
0.9490213132466015,0.31341135962156286,0.011716312509217303,0.011716312509217303,0.013180851572869466,0.025980922989189366,0.002929078127304326
0.9471951463919215,0.3195357120358289,0.00285299742889133,0.004279496143336995,0.00855899228667399,0.024706957734198915,0.00285299742889133
0.945008897276529,0.3255670896105115,0.011524498747274743,0.011524498747274743,0.007202811717046715,0.025267463503399874,0.002881124686818686
0.9464849013305967,0.3212838655892851,0.011577796958172437,0.008683347718629327,0.011577796958172437,0.02431337361216212,0.002894449239543109
0.9489152068395912,0.3142511399273971,0.006161787057399943,0.006161787057399943,0.0107831273504499,0.024585530359025772,0.0030808935286999713
0.947386432692337,0.31883197254069034,0.00910948492973401,0.006072989953156006,0.00910948492973401,0.024352689712155585,0.003036494976578003
0.947658088269778,0.31802762962273906,0.006424800598439173,0.008031000748048966,0.00963720089765876,0.024574862289029838,0.0
0.9466109384340313,0.32030339910758765,0.01429925888873159,0.011439407110985272,0.01429925888873159,0.02802654742191392,0.002859851777746318
0.945636759189337,0.32396814898153214,0.008755895918419788,0.007296579932016489,0.004377947959209894,0.025654775040969975,0.002918631972806596
0.9502629510443736,0.3096018001789734,0.009196093074622972,0.0107287752537268,0.015326821791038284,0.026515401698496234,0.003065364358207657
0.9505637745540452,0.3089332267300647,0.008911535386444173,0.010396791284184869,0.01336730307966626,0.0247740683743148,0.002970511795481391
0.9506929514007191,0.3084187835647818,0.009538725264890158,0.0158978754414836,0.011128512809038519,0.024355545176352873,0.0
0.9490322291776332,0.3134149645740949,0.014645559092247426,0.010251891364573199,0.01171644727379794,0.02536610834777254,0.002929111818449485
0.9512262986374198,0.30704140019309123,0.006020419611629239,0.012040839223258479,0.010535734320351169,0.02453320991738915,0.0
0.9442490792320068,0.32794279398476883,0.011308372206371339,0.011308372206371339,0.008481279154778506,0.022616744412742678,0.0028270930515928347
0.9548507591920518,0.2961246025342439,0.0030216796176963665,0.004532519426544549,0.006043359235392733,0.022451079559484003,0.0
0.9468260291250352,0.3204641944730888,0.005826621717692524,0.008739932576538786,0.007283277147115655,0.025520603123493257,0.002913310858846262
0.9507110028236656,0.3089060987092667,0.005998176673966345,0.00749772084245793,0.005998176673966345,0.024442569946412855,0.0
0.9419260953656821,0.33442978630247344,0.009204489531260737,0.01227265270834765,0.009204489531260737,0.0245453054166953,0.0030681631770869125
0.9470676736213084,0.31978908459940286,0.006149790088450055,0.007687237610562568,0.009224685132675083,0.024814403006895972,0.0
0.9451669665880521,0.32508927513219626,0.009030257642561008,0.01354538646384151,0.010535300582987841,0.02450209907014887,0.0
0.9458032086699463,0.3234831821183855,0.006161584421302582,0.006161584421302582,0.010782772737279518,0.024954416906275454,0.0
0.9528576253436094,0.30234905419556835,0.0030540308504602865,0.0030540308504602865,0.00458104627569043,0.024462787112186895,0.0030540308504602865
0.9468823017268229,0.31980792972230443,0.009406115580067776,0.010973801510079073,0.01567685930011296,0.026117647593988193,0.0
0.9446338628038482,0.32654010072231787,0.011662146454368496,0.011662146454368496,0.010204378147572433,0.025569256101202927,0.002915536613592124
0.9465917287356612,0.32082471343054286,0.012705929244773977,0.007941205777983735,0.014294170400370723,0.024427148973077968,0.003176482311193494
0.9464119067524457,0.32115479118025936,0.014210388990276962,0.01136831119222157,0.01136831119222157,0.026374481965954037,0.0028420777980553923
0.9461201056544074,0.3222080855169808,0.008787493241372206,0.01171665765516294,0.010252075448267572,0.026655396165495688,0.002929164413790735
0.9525414200302307,0.3026767129068023,0.008902256261964774,0.010385965638958902,0.01186967501595303,0.0267364429734342,0.0029674187539882576
0.9447089236044897,0.32645904699482364,0.011556072459993757,0.010111563402494538,0.00866705434499532,0.025105567419336436,0.0028890181149984393
0.9431827808105958,0.33083949849971667,0.008706302592097807,0.01015735302411411,0.008706302592097807,0.026234991810854723,0.0029021008640326023
0.9459210884489486,0.3231407445011936,0.008812929395487099,0.008812929395487099,0.010281750961401616,0.02350114505463226,0.0
0.9473450866257553,0.3188775945178196,0.0061917979518023225,0.007739747439752903,0.009287696927703483,0.025881715438533705,0.0
0.9538499490756275,0.29864950482240094,0.00914233178027758,0.007618609816897983,0.01371349767041637,0.025293784592101305,0.003047443926759193
0.9480123790452785,0.31706099633621354,0.006341219926724271,0.006341219926724271,0.006341219926724271,0.024984406511293626,0.0
0.9445611846761216,0.326623961056229,0.011770232830855099,0.011770232830855099,0.011770232830855099,0.02639474712319256,0.0029425582077137746
0.9421798846389826,0.3332099592015914,0.014362498241447905,0.012926248417303115,0.014362498241447905,0.026082296806469396,0.002872499648289581
0.9444882232828946,0.3264897561965562,0.014575435544489115,0.014575435544489115,0.014575435544489115,0.02646899094879223,0.002915087108897823
0.9440427142229518,0.32775370197057974,0.014006568460281183,0.014006568460281183,0.014006568460281183,0.027648966140595057,0.0028013136920562367
0.9426467055767516,0.3320367500240498,0.014069353814578382,0.012662418433120543,0.009848547670204866,0.026562940001923982,0.0028138707629156764
0.9525148244775,0.3032121145442846,0.006125497263520901,0.007656871579401126,0.00918824589528135,0.024440734081448395,0.0
0.9493374270299131,0.3132813509198713,0.00316445809009971,0.009493374270299131,0.00632891618019942,0.02151831501267803,0.00316445809009971
0.945482168705009,0.32399700485218375,0.008836281950514103,0.01030899560893312,0.014727136584190172,0.026067031754016604,0.002945427316838034
0.950598916590775,0.30934744404309966,0.006444738417564577,0.004833553813173432,0.006444738417564577,0.023652189992461995,0.0
0.9460431662191854,0.3221189921789251,0.014509864512564192,0.013058878061307773,0.011607891610051354,0.0267852098901935,0.0029019729025128384
0.953531033169702,0.2998525261539943,0.005997050523079887,0.007496313153849859,0.010494838415389802,0.025607405733551115,0.0029985252615399435
0.9432360539460756,0.3308581850764696,0.011609059125490161,0.008706794344117622,0.005804529562745081,0.02437902416352934,0.0
0.948550854834434,0.31513317436359933,0.00945399523090798,0.011029661102725977,0.00945399523090798,0.025336707218833385,0.0
0.9452506559806579,0.3246605596529311,0.011492409191254199,0.011492409191254199,0.010055858042347425,0.026892237507534826,0.0028731022978135496
0.9501796427622964,0.31069366096671913,0.0030164433103564963,0.0045246649655347445,0.006032886620712993,0.023709244419402063,0.0
0.9451426337460438,0.3246234577911944,0.014363869813769662,0.014363869813769662,0.012927482832392695,0.02714771394802466,0.0028727739627539325
0.9417280476378607,0.334445474862044,0.014668661178159823,0.013201795060343842,0.013201795060343842,0.0268729872783888,0.002933732235631965
0.9460122380557456,0.32217135042146133,0.014644152291884607,0.011715321833507686,0.014644152291884607,0.026300897516224754,0.0029288304583769214
0.9434320562024382,0.32949716589756795,0.014081075465708033,0.014081075465708033,0.014081075465708033,0.027655232214650577,0.0028162150931416064
0.953641784406309,0.2995413297173663,0.003056544180789452,0.010697904632763081,0.009169632542368356,0.025002531398857716,0.003056544180789452
0.9524371726935499,0.3034579004481026,0.00901360100340899,0.00901360100340899,0.0060090673356059925,0.02385599732235579,0.0030045336678029963
0.9470287172002144,0.3198162553167937,0.006210024375083373,0.007762530468854217,0.010867542656395904,0.025243749084713916,0.0
0.955001901452199,0.29475367328771573,0.008842610198631473,0.01179014693150863,0.014737683664385787,0.02546671737205864,0.0029475367328771576
0.9445398909176713,0.32695611608688624,0.00908211433574684,0.010595800058371314,0.00908211433574684,0.02582347842797351,0.0
0.9461174093037102,0.32247088548615205,0.006084356329927397,0.010647623577372945,0.009126534494891096,0.02512839164260015,0.0030421781649636985
0.9472581505292996,0.3185469886735698,0.01397135915234955,0.011177087321879641,0.012574223237114596,0.027272093065386322,0.0027942718304699104
0.9434174339461647,0.32962777812576843,0.014208093884731397,0.014208093884731397,0.014208093884731397,0.02637022225006147,0.002841618776946279
0.9483458847726849,0.3161152949242283,0.0059086971013874445,0.0059086971013874445,0.004431522826040583,0.024934701767855016,0.0
0.9434171916418532,0.330049977261701,0.008762388776859318,0.011683185035812423,0.011683185035812423,0.02593667077950358,0.0029207962589531057
0.9420868707885752,0.3336557667376204,0.011215319890340181,0.012617234876632704,0.011215319890340181,0.026972844336268134,0.0028038299725850454
0.9470841947980112,0.31967826133560634,0.005975294604403857,0.010456765557706749,0.008962941906605784,0.024737719662231965,0.0
0.951871099001173,0.30508689070550415,0.0030508689070550413,0.009152606721165125,0.009152606721165125,0.0260239117771795,0.0030508689070550413
0.944738574356564,0.3264692932791796,0.008667326370243707,0.010111880765284324,0.008667326370243707,0.025019682122103502,0.0028891087900812357
0.942255493562206,0.3330631200809006,0.011386773336099165,0.01281012000311156,0.014233466670123956,0.026815851206513534,0.0028466933340247913
0.9531677222361165,0.3005210334438711,0.012142263977530146,0.010624480980338876,0.013660046974721413,0.026500491130959543,0.0030355659943825364
0.9414115803377293,0.3354131079646401,0.014092987729606727,0.012683688956646054,0.012683688956646054,0.026720304735334356,0.0028185975459213454
0.9446125232524414,0.3264257343349415,0.011554893250794389,0.012999254907143688,0.012999254907143688,0.02611405874679532,0.0
0.9455482800701654,0.3242745704086786,0.009091810385290052,0.009091810385290052,0.006061206923526702,0.023941767347930472,0.003030603461763351
0.9440507172560677,0.3279934516146459,0.01426058485281069,0.012834526367529622,0.009982409396967483,0.02669581484446161,0.002852116970562138
0.9480363630422489,0.31601212101408294,0.01410768397384299,0.01410768397384299,0.01410768397384299,0.027538199116941515,0.0028215367947685976
0.9469683764933639,0.31949388994153005,0.011513293331226308,0.012952454997629597,0.012952454997629597,0.026423008195164376,0.002878323332806577
0.9454680559438483,0.3244253133140656,0.006179529777410773,0.007724412221763467,0.00926929466611616,0.02539786738515828,0.0030897648887053867
0.9499553558541094,0.3114092060581352,0.0031455475359407595,0.006291095071881519,0.006291095071881519,0.022805219635570508,0.0
0.9464501353322965,0.3216092692876736,0.0061258908435747345,0.007657363554468418,0.012251781687149469,0.02352342083932698,0.0
0.9470370421289854,0.31970040275691863,0.0060320830708852574,0.012064166141770515,0.0105561453740492,0.024882342667401688,0.0
